PDV;Descripcion;nombre_planta
CATP016;TDA.MONTEBELLO (SANTA ANA);CALPULES
CATP017;TDA.PROGRESO #1 (PROGRESO 2);CALPULES
CATP018;PLANTA CALPULES (COSMUL);CALPULES
CATP019;TDA. CIUDAD NUEVA (NUEVA INVERSION);CALPULES
CATP020;PLANTA CALPULES (CENTRAL);CALPULES
CATP021;TDA.PRADERA;CALPULES
CATP022;PLANTA CALPULES (KITUR);CALPULES
CATP023;TDA.LOS CASTAÑOS (RIO BLANCO 2);CALPULES
CATP024;TDA.PROGRESO #1 (CENTENARIO);CALPULES
CATP025;TDA.PROGRESO #1 (BENDECK);CALPULES
CATP026;TDA.VALLE DE SULA (ISLAS DEL PROGRESO);CALPULES
CATP027;TDA.SOLANO (LIBERTAD);CALPULES
CATP028;TDA.SATELITE (REPARTO L);CALPULES
CATP029;TDA.LAS BRISAS;CALPULES
CATP030;TDA.SAN CARLOS DE SULA;CALPULES
CATP031;TDA.EL BENQUE;CALPULES
CATP032;TDA.SATELITE;CALPULES
CATP033;TDA.LOMAS DE SAN JUAN;CALPULES
CATP034;TDA. SANDOVAL;CALPULES
CATP035;TDA.LA UNION;CALPULES
CATP036;TDA.CABANAS;CALPULES
CATP037;PLANTA CALPULES (LA PLANETA);CALPULES
CATP038;TDA.BARANDILLAS;CALPULES
CATP039;TDA.MEDINA #2;CALPULES
CATP040;TDA.NERY GAS (TIKAMAYA);CALPULES
CATP041;TDA.LIMA LA PAZ;CALPULES
CATP042;TDA. CIUDAD NUEVA;CALPULES
CATP043;TDA.NERY GAS (REAL DEL CAMPO);CALPULES
CATP044;PLANTA CALPULES (SAUCE);CALPULES
CATP045;TDA.LAS PALMAS;CALPULES
CATP046;TDA.ANDALUCIA;CALPULES
CATP047;TDA.ANDY GAS (PARAISO 3);CALPULES
CATP048;TIENDA LAS BRISAS #2;CALPULES
CATP049;TDA. FELIPE ZELAYA;CALPULES
CATP050;TDA.EL BENQUE (LEMPIRA);CALPULES
CATP051;TDA.ANDALUCIA (SUNCERY);CALPULES
CATP052;TDA. LIMA LA PAZ (ORO VERDE);CALPULES
CATP053;TDA. SAN CARLOS 2;CALPULES
CATP054;TDA.LIMA # 1 (SITRATERCO);CALPULES
CATP055;TDA.VALLE DE SULA (FRONTERA);CALPULES
CATP056;TDA.NERY GAS;CALPULES
CATP057;TDA.ANDALUCIA #2;CALPULES
CATP058;TDA. CIUDAD NUEVA (CIUDAD NUEVA 2);CALPULES
CATP059;TDA.VICTORIA;CALPULES
CAVIP001;PLANTA CALPULES - VIP 01;CALPULES
CAVIP002;PLANTA CALPULES - VIP 02;CALPULES
CAVIP003;PLANTA CALPULES - VIP 03;CALPULES
CAVIP004;PLANTA CALPULES - VIP 04;CALPULES
LCPBCAJA1;PLANTA CEIBA (CAJA);LA CEIBA
LCTPTELA;TDA.TELA;LA CEIBA
LCTP14JULIO;TDA.14 DE JULIO;LA CEIBA
LCTPCDTELA;TDA.C.D.TELA;LA CEIBA
LCTPTELA3;TDA.C.D.TELA (TELA3);LA CEIBA
LCTPLAISLA;PLANTA CEIBA (LA ISLA);LA CEIBA
LCTPUNION;PLANTA CEIBA (UNION);LA CEIBA
LCTPSANISIDRO;TDA.SAN ISIDRO (CEIBA);LA CEIBA
LCTPARIZONA;TDA.ARIZONA;LA CEIBA
LCTPMUNICIPAL;PLANTA CEIBA (MUNI);LA CEIBA
LCTPSANTAANA;TDA.SAN FRANCISCO (SANTA ANA);LA CEIBA
LCTPPRADERA;TDA. EL CONFITE (PRADERA);LA CEIBA
LCTPPORVENIR;TDA.EL PORVENIR;LA CEIBA
LCTPSIERRAPINA;TDA.SAN ISIDRO (CEIBA SIERRA);LA CEIBA
LCTPSAMBOK;PLANTA CEIBA (SAMBO);LA CEIBA
LCTPSANJUAN3;TDA.SAN JUAN 3;LA CEIBA
LCTPENCENADA;TDA.TELA (ENCENADA);LA CEIBA
LCTPTELA4;TDA.TELA (TELA4);LA CEIBA
LCTPPINO;TDA.EL PINO;LA CEIBA
LCTPMASICA;TDA.MASICA;LA CEIBA
LCTPJUTIAPA;TDA.JUTIAPA;LA CEIBA
LCTPBOMEJIA;PLANTA CEIBA (BMEJIA);LA CEIBA
LCTPMK17;TDA.KM 17;LA CEIBA
LCTPVILLANEE;TDA.14 DE JULIO (VILLANEE);LA CEIBA
LCVIP003;PLANTA CEIBA (VIP3);LA CEIBA
LCVIP006;PLANTA CEIBA (VIP6);LA CEIBA
LCVIP007;PLANTA CEIBA (VIP7);LA CEIBA
LCCI001;LA CEIBA AUTOCONSUMO;LA CEIBA
LCVIP008;PLANTA CEIBA (VIP1);LA CEIBA
LCGRN001;LA CEIBA GRANEL 1;LA CEIBA
LCCMD001;PLANTA LA CEIBA (CAMION);LA CEIBA
SRTPENTRADA2;TDA.LA ENTRADA #2;SANTA ROSA 
SRTPENTRADA3;TDA.LA ENTRADA #3;SANTA ROSA 
SRTPENTRADA4;TDA.LA ENTRADA #2 (4);SANTA ROSA 
SRTPGRACIAS1;TDA.GRACIAS (1);SANTA ROSA 
SRTPGRACIAS2;TDA.GRACIAS (2);SANTA ROSA 
SRTPGRACIAS3;TDA.GRACIAS (3);SANTA ROSA 
SRTPLEPAERA;TDA.LEPAERA;SANTA ROSA 
SRTPOCOTEP3;TDA.OCOTEPEQUE 3;SANTA ROSA 
SRTPOCOTEP1;TDA.OCOTEPEQUE (1);SANTA ROSA 
SRTPOCOTEP2;TDA.OCOTEPEQUE (2);SANTA ROSA 
SRTPOCOTEP4;TDA.OCOTEPEQUE (4);SANTA ROSA 
SRTPOCOTEP5;TDA.OCOTEPEQUE (5);SANTA ROSA 
SRTPOCOTEP6;TDA.OCOTEPEQUE (6);SANTA ROSA 
SRTPSANMARC1;TDA.SAN MARCOS (1);SANTA ROSA 
SRTPSANMARC3;TDA.SAN MARCOS (3);SANTA ROSA 
SRTPSANTARITA;TDA.SANTA RITA;SANTA ROSA 
SRTPSANMARC2;TDA.SAN MARCOS (2);SANTA ROSA 
SRVIP001;PLANTA SANTA ROSA (VIP 1);SANTA ROSA 
SRVIP002;TDA.OCOTEPEQUE (VIP 2);SANTA ROSA 
SRVIP003;TDA.LA ENTRADA #2 (VIP 03);SANTA ROSA 
SRVIP004;PLANTA SANTA ROSA (VIP 4);SANTA ROSA 
SRVIP005;PLANTA SANTA ROSA (VIP 5);SANTA ROSA 
SRVIP006;TDA.GRACIAS (VIP 6);SANTA ROSA 
SRVIP007;TDA.SAN MARCOS (VIP 7);SANTA ROSA 
SRVIP008;PLANTA SANTA ROSA (VIP 8);SANTA ROSA 
SRVIP009;TDA.COPAN RUINAS (VIP 9);SANTA ROSA 
SRVIP011;PLANTA SANTA ROSA (VIP 11);SANTA ROSA 
SRVIP012;PLANTA SANTA ROSA (VIP 12);SANTA ROSA 
SRVIP013;TDA.OCOTEPEQUE (VIP13);SANTA ROSA 
SRPBCAJA1;PLANTA SANTA ROSA (CAJA);SANTA ROSA 
SRTPCOPR1;TDA.COPAN RUINAS (1);SANTA ROSA 
SRTPCOPR2;TDA.COPAN RUINAS (2);SANTA ROSA 
SRTPCUCUY1;TDA.CUCUYAGUA (1);SANTA ROSA 
SRTPCUCUY2;TDA.CUCUYAGUA (2);SANTA ROSA 
SRTPTERMINAL;PLANTA SANTA ROSA (TERMINAL);SANTA ROSA 
SRTPSANTAR1;PLANTA SANTA ROSA (TDA 1);SANTA ROSA 
SRTPSANTAR1;PLANTA SANTA ROSA (TDA 1);SANTA ROSA 
SRTPSANTAR2;PLANTA SANTA ROSA (2);SANTA ROSA 
SRTPSANTAR2;PLANTA SANTA ROSA (2);SANTA ROSA 
SRTPSANTAR3;PLANTA SANTA ROSA (3);SANTA ROSA 
SRTPSANJUAN;TDA.SAN JUAN;SANTA ROSA 
SRTPLAENTRADA;TDA.LA ENTRADA;SANTA ROSA 
SRGRN001;SANTA ROSA GRANEL 1;SANTA ROSA 
SRTP007;TDA.LEPAERA(2);SANTA ROSA 
SRTP009;TDA. SANTA ROSA 4;SANTA ROSA 
SRTP010;TDA.CUCUYAGUA (3);SANTA ROSA 
SRCMD001;PLANTA SANTA ROSA (CAMION 2);SANTA ROSA 
SRTP008;TDA.OCOTEPEQUE 3 (SINUAPA1);SANTA ROSA 
SRCI001;SANTA ROSA AUTOCONSUMO;SANTA ROSA 
SRVIP018;TDA.LEPAERA(VIP 16);SANTA ROSA 
SRVIP016;PLANTA SANTA ROSA (VIP 14);SANTA ROSA 
SRVIP017;TDA.LA ENTRADA #2 (VIP 010);SANTA ROSA 
SRTP011;PLANTA SANTA ROSA (TDA 6);SANTA ROSA 
TUTP007;TDA.GUALACO;TULIN
TLVIP007;PLANTA TULIN (VIP CATACAMAS #3);TULIN
TLPBCAJA1;PLANTA TULIN (CAJA);TULIN
TLVIP001;PLANTA TULIN (VIP1);TULIN
TLVIP002;PLANTA TULIN (VIPCATACAMAS2);TULIN
TLVIP003;PLANTA TULIN (VIP2);TULIN
TLVIP004;PLANTA TULIN (VIP4);TULIN
TLVIP006;PLANTA TULIN (VIP6);TULIN
TLTPCAMPAMEN;TDA.CAMPAMENTO;TULIN
TLTPJUTICALPA2;TDA.JUTICALPA # 2;TULIN
TLTPJUTICALPA1;TDA.JUTICALPA # 1;TULIN
TLTPCATACAMAS1;TDA.CATACAMAS #1;TULIN
TLTOJUTICALPA3;TDA.JUTICALPA # 3;TULIN
TLPCATACAMAS2;TDA.CATACAMAS # 2;TULIN
TLTPCATACAMAS5;TDA.CATACAMAS #2 (5);TULIN
TLTPSESTEBAN;TDA.SAN ESTEBAN;TULIN
TLTPCATACAMAS3;TDA.CATACAMAS #3;TULIN
TLTPCATACAMAS6;TDA.CATACAMAS #3 (6);TULIN
TLTPJUTICALPA4;TDA.JUTICALPA #4;TULIN
TLTPGUAIMACA;TDA.GUAIMACA;TULIN
TLTPGUAIMACA;TDA.GUAIMACA;TULIN
TLTPCATACAMAS4;TDA.CATACAMAS #4;TULIN
TLTPSFCLAPAZ;TDA.SAN FCO. DE LA PAZ;TULIN
TLTPJUTIQUILE;TDA. JUTIQUILE;TULIN
TLTPSFCBECERRA;TDA.SAN FCO. DE BECERRA;TULIN
TLTOMDELREAL;TDA.STA. MARIA DEL REAL;TULIN
TLTPCONCEPCION;TDA. CONCEPCIÓN;TULIN
TUCMD001;TROPIGAS TULIN CAMION #1;TULIN
TUCI001;"TULIN AUTOCONSUMO	";TULIN
TUTP008;TDA.JUTICALPA #5;TULIN
TLTP009;TDA.JUTICALPA # 1(LA GRANJA);TULIN
TUCMD002;TROPIGAS TULIN CAMION #2;TULIN
SBVIP006;PLANTA SABA (VIP6);SABA 
SBVIP007;PLANTA SABA (VIP7);SABA 
TLCMD001;PLANTA SABA (CAMION1);SABA 
SBTPTOMALA001;TDA. ACHIOTE;SABA 
SBTPTOMALA002;TDA. TOCOA 3;SABA 
SBTP023;TDA. COYOLES #2;SABA 
SBTP024;TDA TRUJILLO #2;SABA 
SBTP027;TDA AGRICULTOR;SABA 
SBTP028;TDA SALAMA#2;SABA 
SBTP030;TDA ELIXIR#3;SABA 
SBTP032;TDA.ACHIOTE#2;SABA 
SBCI001;SABA  AUTOCONSUMO;SABA 
SBVIP011;PLANTA SABA VIP #11;SABA 
SBTP026;TDA SAN LUIS #2;SABA 
SBCMD003;PLANTA SABA CAMION # 3;SABA 
SBVIP010;PLANTA SABA VIP # 10;SABA 
SBTP022;TDA. TEGUAJAL;SABA 
SBTPLAUVA;PLANTA SABA - LA UVA;SABA 
SBTPBORIENTAL;TDA. BONITO ORIENTAL;SABA 
SBTPOLANCHI1;TDA.OLANCHITO #1;SABA 
SBTPSABA1;TDA. SABA 1;SABA 
SBTPSONAGU1;TDA.SONAGUERA 1;SABA 
SBTPTEPUSTECA;TDA.TEPUSTECA;SABA 
SBTPTOCOA1;TDA.TOCOA #1;SABA 
SBTPTRUJILLO;TDA.TRUJILLO;SABA 
SBTPSABA2;TDA. SABA 2;SABA 
SBTPOLANCHI5;TDA.OLANCHITO #2 (5);SABA 
SBTPSABA4;TDA. SABA 4;SABA 
SBTPCHORRERA;TDA.COYOLES (CHO);SABA 
SBTPSANLUIS;TDA.TEPUSTECA (S.L);SABA 
SBTPQUEBRADAARE;TDA.TOCOA #3 (Q. A.);SABA 
SBTPPARMA;TDA.SONAGUERA (PA);SABA 
SBTPTOCOA4;TDA.TOCOA #3 (4);SABA 
SBTPMENDEZ;TDA.OLANCHITO #1 (MENDEZ);SABA 
SBTPSONAGU3;TDA.SONAGUERA (3);SABA 
SBTPPALTO;TDA.SONAGUERA (P.ALTO);SABA 
SBTPTOCOA2;TDA.TOCOA #3 (2);SABA 
SBTPOLANCHITO2;TDA.OLANCHITO #2;SABA 
SBTPISLETA;TDA.SONAGUERA (ISLETAS);SABA 
SBTPOLANCHITO3;TDA.OLANCHITO #2 (3);SABA 
SBTPSONAGU2;TDA.SONAGUERA (2);SABA 
SBTPTOCOA10;TDA.TOCOA #10;SABA 
SBTPCEIBITA;TDA.TOCOA #1 (CEIBITA);SABA 
SBTPTOCOA6;TDA.TOCOA #1 (6);SABA 
SBTPSONAGU4;TDA.SONAGUERA (4);SABA 
SBPBCAJA1;PLANTA SABA - CAJA;SABA 
TLCMD002;PLANTA SABA (CAMION2);SABA 
SBTP029;TDA NUEVA OLANCHITO #9;SABA 
SBTP031;TDA SONAGUERA #5;SABA 
SBTP033;TDA ESPERANZA BONITO;SABA 
SBGRN001;SABA GRANEL ;SABA 
SBVIP009;PLANTA SABA VIP # 9;SABA 
SBTP025;TDA TOCOA#11;SABA 
SBTP025;TDA TOCOA#11;SABA 
SBTPSABA3;TDA. SABA (3);SABA 
SBTPCHUSQUERA;TDA.SONAGUERA (CHURRU);SABA 
SBTPOLANCHITO4;TDA.OLANCHITO #2 (4);SABA 
SBTPSABA5;TDA. SABA (5);SABA 
SBTPVUEVAE;TDA.JUTIAPA (NUEVA E);SABA 
SBTPTOCOA9;TDA.TOCOA #9;SABA 
SBTPOLANCHITO6;TDA.OLANCHITO #2 (6);SABA 
SBTPOLANCHITO7;TDA.OLANCHITO #1 (7);SABA 
SBTPTOCOA8;TDA.TOCOA #1 (8);SABA 
SBTPTOCOA7;TDA.TOCOA #1 (7);SABA 
SBTPBORIENTAL2;TDA. BONITO ORIENTAL (2);SABA 
SBTPELIXIR;TDA. ELIXIR;SABA 
SBTPLOMITAS;TDA. SABA 1 (LOMITAS);SABA 
SBTPLOMITAS;TDA. SABA 1 (LOMITAS);SABA 
SBTPSALAMA;TDA.SALAMA;SABA 
SBTPCOROCITO;TDA. BONITO ORIENTAL (COROCITO);SABA 
SBTPBORIENTAL3;TDA. BONITO ORIENTAL 3;SABA 
SBTPOLANCHITO8;TDA. OLANCHITO 8;SABA 
SBTP21ABRIL;TDA. 21 DE ABRIL;SABA 
SBTPZAMORA;TDA.ZAMORA;SABA 
SBTPZAMORA;TDA.ZAMORA;SABA 
SBTPTOCOA5;TDA.TOCOA #3 (5);SABA 
SBTPELIXIR2;TDA. ELIXIR (2);SABA 
SBTPELIXIR2;TDA. ELIXIR (2);SABA 
SBTPTOMALA;TDA. TOMALÁ;SABA 
SBVIP002;PLANTA SABA (VIP2);SABA 
SBVIP003;PLANTA SABA (VIP3);SABA 
SBVIP004;PLANTA SABA (VIP4);SABA 
SBVIP005;PLANTA SABA (VIP5);SABA 
SBVIP008;PLANTA SABA (VIP8);SABA 
CHVIP009;PLANTA EL CHILE (VIP11);EL CHILE
CHPB001;PLANTA EL CHILE (CAJA);EL CHILE
CHTP013;TDA.TULIAN RIO;EL CHILE
CHTP030;TDA.URRACO PUEBLO #2;EL CHILE
CHTP029;TDA.URRACO PUEBLO;EL CHILE
CHTP007;TDA.SAN RAMON (1);EL CHILE
CHTP011;TDA.EL PORVENIR (CH);EL CHILE
CHTP006;TDA.SAN ISIDRO;EL CHILE
CHTP010;TDA.15 CALLE;EL CHILE
CHTP019;TDA.POTRERILLOS (CH1);EL CHILE
CHTP001;S.A TDA.BARACOA;EL CHILE
CHTP018;TDA.TEGUCIGALPITA;EL CHILE
CHTP014;TDA.OMOA (1);EL CHILE
CHTP017;TDA.CUYAMEL;EL CHILE
CHTP005;TDA.LA ROCA;EL CHILE
CHTP020;TDA.POTRERILLOS (CH2);EL CHILE
CHTP004;TDA.NUEVOS HORIZONTES;EL CHILE
CHTP016;TDA.EL PARAISO;EL CHILE
CHTP025;TDA. GUANACASTALES;EL CHILE
CHTP026;TDA.EL SAUCE;EL CHILE
CHTP031;TDA.KILOMETRO 45;EL CHILE
CHTP024;TDA.MEDINA (CH);EL CHILE
CHTP021;PLANTA EL CHILE (1);EL CHILE
CHVIP003;PLANTA EL CHILE (VIP 03);EL CHILE
CHVIP006;PLANTA EL CHILE (VIP 10);EL CHILE
CHCMD001;PLANTA EL CHILE (CAMION 1);EL CHILE
CHVIP010;PLANTA EL CHILE (VIP 02);EL CHILE
CHGRN001;EL CHILE GRANEL 1;EL CHILE
CHCI001;EL CHILE  AUTOCONSUMO;EL CHILE
CHTP033;TDA.TULIAN RIO #2;EL CHILE
CHTP034;TDA.EL PARAISO(2);EL CHILE
CHTP035;S.A TDA.BARACOA (2);EL CHILE
CHTP037;PLANTA EL CHILE (1) (CHAMECONCITO);EL CHILE
CHTP032;TDA.OMOA (2);EL CHILE
CHVIP012;PLANTA EL CHILE (VIP 01);EL CHILE
CHVIP013;"PLANTA EL CHILE (VIP 05)	";EL CHILE
CHTP036;S.A TDA.BARACOA(CAMPANA);EL CHILE
CHVIP011;PLANTA EL CHILE (VIP 04);EL CHILE
SETP004;TDA. SAN JERONIMO;SANTA ELENA
SECMD002;TROPIGAS SANTA ELENA CAMION # 2;SANTA ELENA
SEGRN001;SANTA ELENA GRANEL 1;SANTA ELENA
SETP005;TDA.RENACER;SANTA ELENA
SETP006;"TDA.GOASCORAN
";SANTA ELENA
SETP007;TDA.SAN LORENZO (3);SANTA ELENA
SEPBCAJA1;PLANTA SANTA ELENA (CAJA);SANTA ELENA
SETPLIBERTAD;TDA. LA LIBERTAD;SANTA ELENA
SETPVALLE;TDA.VALLE;SANTA ELENA
SETPCHOLUTECA;TDA.CHOLUTECA;SANTA ELENA
SETPCHOLUTECA2;TDA.CHOLUTECA (2);SANTA ELENA
SETPGUADALUPE;TDA.CHOLUTECA (GUADALUPE);SANTA ELENA
SETPNACAOME;TDA.NACAOME (1);SANTA ELENA
SETPNACAOME2;TDA.NACAOME (2);SANTA ELENA
SETPMONJARAS;TDA.MONJARAS;SANTA ELENA
SETPMOJARAS2;TDA.MONJARAS (2);SANTA ELENA
SETPLIBERTAD2;TDA. LA LIBERTAD (2);SANTA ELENA
SETPATERRIZAJE;EL ATERRIZAJE;SANTA ELENA
SETPTRIUNFO;TDA. EL TRIUNFO;SANTA ELENA
SETPSANMARCOS;TDA. SAN MARCOS #1 (S.E);SANTA ELENA
SETPSANMARCOS;TDA. SAN MARCOS #1 (S.E);SANTA ELENA
SETPSLORENZO1;TDA.SAN LORENZO (1);SANTA ELENA
SETPSLORENZO2;TDA.SAN LORENZO (2);SANTA ELENA
SETPNACAOME3;TDA.NACAOME (3);SANTA ELENA
SETPLANGUE;TDA. LANGUE;SANTA ELENA
SETPSANTAELENA2;PLANTA SANTA ELENA (2);SANTA ELENA
SETPSANTAELENA2;PLANTA SANTA ELENA (2);SANTA ELENA
SEVIP001;PLANTA SANTA ELENA - VIP 01;SANTA ELENA
SEVIP002;PLANTA SANTA ELENA - VIP 02;SANTA ELENA
SEVIP003;PLANTA SANTA ELENA - VIP 03;SANTA ELENA
SEVIP004;PLANTA SANTA ELENA - VIP 04;SANTA ELENA
SEVIP005;PLANTA SANTA ELENA - VIP 05;SANTA ELENA
SEVIP006;PLANTA SANTA ELENA - VIP 06;SANTA ELENA
SEVIP008;PLANTA SANTA ELENA - VIP 08;SANTA ELENA
SEVIP009;PLANTA SANTA ELENA - VIP 09;SANTA ELENA
SETP008;TDA.SAN LORENZO (4);SANTA ELENA
SEVIP010;PLANTA SANTA ELENA - VIP 07;SANTA ELENA
SECI001;SANTA ELENA AUTOCONSUMO;SANTA ELENA
SECMD001;PLANTA SANTA ELENA CAMION # 1;SANTA ELENA
SETP009;TDA.LAS COLINAS;SANTA ELENA
